Title,url,company,location,status,date_posted,text
"
            
        Software Engineer, Telemetry
      
          ",https://ro.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3708684505?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=rEPiqeu96e0zpZjgz5rC%2Fw%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Canonical
          ","
            Cluj-Napoca, Cluj, Romania
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 day ago
  
          ","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.




This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.




Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.




The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.




What you'll do




Collaborate with a globally distributed team.
Write scalable service APIs in Python and Golang to provide telemetry services.
Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilities
Work with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution.
Design and implement new features and enhancements from spec to production at scale.
Review code and technical designs produced by other engineers.
Discuss ideas and collaborate on finding good solutions.
Work remotely with global travel 2 to 4 weeks for internal and external events.




Who you are




You love technology and working with a diverse set of talented people.
You are curious, flexible, articulate, and accountable.
You value soft skills and are passionate, enterprising, thoughtful, and self-motivated.
You have a broad technology base but favor backend code and infrastructure.
You have a good understanding of cybersecurity and the challenges of the IoT environment.
You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems.
You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or Golang
You are comfortable with Ubuntu as a development and deployment platform.
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree.




About Canonical




Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.




What Canonical offers:




Work from home
Learning and development allowances
Competitive Salary
Annual compensation review
Recognition rewards
Generous annual leave
Paid maternity, paternity and sick leave
Priority Pass for travel
Exposure to international business and technology




We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.


"
"
            
        Software Engineer - Industrial IoT
      
          ",https://gr.linkedin.com/jobs/view/software-engineer-industrial-iot-at-canonical-3704075705?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=SIvEDrUOLkRALEvtnm1bPg%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Canonical
          ","
            Athens, Attiki, Greece
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      5 days ago
  
          ","This is an exciting opportunity for a software engineer passionate about open source software, Linux, edge computing, and IoT. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.




Your role will be to help us provide easy to deploy, secure, and customizable industrial edge solutions. You will work on designing and implementing applications that run on constrained IoT devices to powerful gateways. Embedded systems and Linux will be at the core of your everyday challenges.




In our team we value collaboration, peer reviews, good integration/unit testing and writing maintainable code. General knowledge and experience with Linux as a developer platform is required.




What You'll Do




Collaborate proactively with a distributed team
Develop and maintain open source IoT application packages
Debug issues and produce high quality code to fix them
Review code produced by upstream and/or other engineers at Canonical
Discuss ideas and collaborate on finding good solutions
Experiment with Ubuntu Core and showcase industry-grade IoT solutions
Work on Matter, the connectivity standard unifying smart homes
Contribute to the development of EdgeX Foundry IoT platform
Participate in IoT standardisation working group discussions and planning (Connectivity Standards Alliance, Web of Things, etc)
Work from home with global travel 2 to 4 weeks for internal and external events




Who You Are




Proven track record of at least 3 years of professional software development using Go or C++.
You have experience working with RESTful APIs, MQTT or other messaging protocols
You are familiar with wireless communication protocols such as WiFi, BLE, Zigbee, Z-Wave, and Thread
You have interest and experience with a few of the following:
Containers (docker, kubernetes)
Linux distributions
Snap, debian, or RPM packaging
Shell scripting
CI/CD (Github Actions, Gitlab CI, etc)
IoT frameworks and protocols
Real-time applications
You value soft skills, communication and advocacy, and are passionate, enterprising, thoughtful, and self-motivated
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree




Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu.




We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.


"
"
            
        Software Engineer PHP
      
          ",https://de.linkedin.com/jobs/view/software-engineer-php-at-creios-gmbh-3709304745?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=kYm7IqMfiMOOP89wiWDalA%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            creios GmbH
          ","
            Germany
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      9 hours ago
  
          ","Die creios GmbH befindet sich seit 2012 im westfälischen Selm. Wir verbinden die sympathische Art und „Machermentalität“ des Ruhrgebiets




mit der soliden Wirtschaftslage und dem Charme des Münsterlands. Unser Geschäftsfeld umfasst Full-Service-Dienstleistungen in den




Bereichen Business- und IT-Consulting. Dabei liegen die Kernkompetenzen in der Strategie und Umsetzung von maßgeschneiderter Software.




Unsere webbasierten Lösungen finden Einsatz im professionellem Druck und bei der Verwaltung digitaler Medien.




Aufgaben




Du konzipierts und entwickelst unsere Webanwendungen




auf Basis von PHP 7.x
Du entwirfst Oberflächen in enger Zusammenarbeit mit




unseren Webdesignern
Du arbeitest mit unseren Serveradministratoren an Deplyoment




(z.B. mit GitLab und Docker) und Betrieb (z.B. mit Ansible)




und setzt dabei bekannte Libraries (z.B. Plates und Flyway)




der Anwendungsentwicklung mit PHP ein
Du schreibst sowohl Unit- als auch Integrationstest (z.B. mit PHPUnit
Du arbeitest mit Versionsverwaltung (Git) und Ticketsystem (GitLab)




Qualifikation




Du verfügst über eine Ausbildung oder ein abgeschlossenes




Studium im Bereich Informatik
Du hast grundlegendes Erfahrungen im Umfeld




der Softwareentwicklung
Du bist hochmotiviert und freuen sich auf




spannende Projekte
Du arbeitest sowohl gerne an Einzelaufgaben als auch mit




anderen Personen zusammen
Su arbeitest strukturiert, organisiert und kreativ
Du bist bereit sowohl in fachlicher als auch in methodischer




Hinsicht stets Neues zu lernen




Benefits




Eine unbefristete Tätigkeit in Vollzeit
Flache Hierarchien sowie kurze Kommunikations-




und Entscheidungswege
Einsatz moderner Techniken der Softwareentwicklung




und des Projektmanagement
Spannende und abwechslungsreiche Projekte




renommierter Kunden
Leistungsgerechtes Gehalt und Freizeitausgleich
Modern ausgestatteter Arbeitsplatz
Wohnungs- und/oder Betreuungsplatzsuche
Weiterbildungsmöglichkeiten und Team-Veranstaltungen




Du bist offen für neue und anspruchsvolle Aufgaben in einem aufstrebenden Start-up-Unternehmen und möchtest den Erfolg von creios aktiv vorantreiben? Dann freuen wir uns, Dich kennenzulernen!"
"
            
        Software Engineer, Telemetry
      
          ",https://fr.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3708686335?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=geLUdz0gJMMpj4ncak%2BN7g%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Canonical
          ","
            Rennes, Brittany, France
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 day ago
  
          ","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.




This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.




Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.




The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.




What you'll do




Collaborate with a globally distributed team.
Write scalable service APIs in Python and Golang to provide telemetry services.
Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilities
Work with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution.
Design and implement new features and enhancements from spec to production at scale.
Review code and technical designs produced by other engineers.
Discuss ideas and collaborate on finding good solutions.
Work remotely with global travel 2 to 4 weeks for internal and external events.




Who you are




You love technology and working with a diverse set of talented people.
You are curious, flexible, articulate, and accountable.
You value soft skills and are passionate, enterprising, thoughtful, and self-motivated.
You have a broad technology base but favor backend code and infrastructure.
You have a good understanding of cybersecurity and the challenges of the IoT environment.
You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems.
You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or Golang
You are comfortable with Ubuntu as a development and deployment platform.
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree.




About Canonical




Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.




What Canonical offers:




Work from home
Learning and development allowances
Competitive Salary
Annual compensation review
Recognition rewards
Generous annual leave
Paid maternity, paternity and sick leave
Priority Pass for travel
Exposure to international business and technology




We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.


"
"
            
        Senior Software Engineer (Programmable OS)
      
          ",https://de.linkedin.com/jobs/view/senior-software-engineer-programmable-os-at-docker-inc-3554232080?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=iN0wDSnPk0wx0NYJEXcyXg%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Docker, Inc
          ","
            Frankfurt, Hesse, Germany
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      3 days ago
  
          ","Docker is a remote first company with employees across Europe, APAC and the Americas that simplifies the lives of developers who are making world-changing apps. We raised our Series C funding in March 2022 for $105M at a $2.1B valuation. We continued to see exponential revenue growth last year. Join us for a whale of a ride!




We are looking for a Senior Software Engineer to join the Docker Desktop team.




Docker Desktop is one of the core parts of the Docker suite. Every day, several million developers build their own software using our team’s products. Therefore this is an excellent opportunity to work on software for developers like you, with a huge market impact. You should be passionate about how developers’ lives could be made easier, and about Docker’s part in that.




You will work in a cross-functional team whose mission is to make Docker Desktop the fastest, most flexible and most secure way for developers to run containerised workloads. As a Senior Software Engineer, you will use your experience to enable and guide junior engineers in your team, work with the team leaders to agree on priorities, and collaborate on larger projects with your peers in other teams. You will directly work on bug fixing, improvements and feature enhancements of the product.




The ideal candidate will have a strong desire to investigate and learn new technologies, as well as to enable others.




Responsibilities:




Design, develop and monitor new features and performance enhancements.
Write, review, maintain, and document code, including unit, integration, and e2e tests.
Collaborate with the leadership team in defining, planning and prioritizing work.
Interact with other teams at Docker and with our users.
Understand customer problems and propose solutions.




Qualifications:




7+ years of experience as a software engineer, preferably using Go.
Knowledge of operating system internals, particularly some or all of networking, file systems and virtualisation.
Systems-level programming experience across Windows, Linux and MacOS.
Experience taking a lead role in the development of a feature.
Strong problem-solving and analytical skills.
Proven ability to learn new technologies and languages, and to switch between them as required.
Ability to interact with upstream communities and with our customers in a way that brings credit to Docker.
Experience with Windows Subsystem for Linux, Hyper-V or Windows containers would be an advantage.
Previous experience programming in Go would be an advantage, but not essential.
Experience developing desktop applications would be an advantage, but is not essential.




What to expect in the first 30 days:




You’ll get to meet your team and your assigned ‘buddy’ on day one. Your buddy will be one of your peers, and they will assist you through your onboarding process.
You will also be met with a thorough onboarding plan, that will guide you through all you need to know and set up.
A chance to meet peers across Docker, within several virtual 1 on 1 coffee meetings.
You will be encouraged to start contributing work, by pairing up with a colleague on a work item, and by picking up tasks yourself.




What to expect in the first 90 days:




Feel comfortable in a part of the code base.
Together with your manager, you will set up an individual development plan.
You will be part of decisions that steer the team priorities and influence the quarterly roadmap, by actively participating in team workshops and discussions.
You will have the chance to interact and be visible outside the team, by doing demos of your work to all engineers at Docker, internal tech talks, and meeting and collaborating with customers.




What to expect in the first year:




Have autonomy/ownership over an area of the product.
You will take part in shaping the team vision for the next year.
You’ll have the chance to meet your colleagues face to face in either team, department, or company-wide meetups.
Provide feedback to your peers and manager in our 360 review process.




Perks:




Freedom & flexibility; fit your work around your life
Home office setup; we want you comfortable while you work
16 weeks of paid Parental leave
Technology stipend equivalent to $100 net/month
PTO plan that encourages you to take time to do the things you enjoy
Quarterly, company-wide hackathons
Training stipend for conferences, courses and classes
Equity; we are a growing start-up and want all employees to have a share in the success of the company
Docker Swag
Medical benefits, retirement and holidays vary by country




Docker embraces diversity and equal opportunity. We are committed to building a team that represents a variety of backgrounds, perspectives, and skills. The more inclusive we are, the better our company will be.




Due to the remote nature of this role, we are unable to provide visa sponsorship.


"
"
            
        IT-System Engineer (m/w/d) für Linuxprojekte - komplett Remote
      
          ",https://de.linkedin.com/jobs/view/it-system-engineer-m-w-d-f%C3%BCr-linuxprojekte-komplett-remote-at-dis-ag-3707393522?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=3kGH3EfrnKHj5WvA9RVhCg%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            DIS AG
          ","
            Germany
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      2 days ago
  
          ","Bei einem unserer namhaften Kunden in Mönchengladbach, bietet sich diese interessante Perspektive im Rahmen der direkten Personalvermittlung.




Ihre Aufgaben




Umsetzung von IT-Projekten
Verwaltung und Integration von Univention Corporate Servern (LDAP, Samba4)
Implementierung und Bewertung von Kopano Communication & Sharing Lösungen
Virtualisierungsprojekte
Einrichtung von CheckMK IT-Monitoring
Erstellung von Backup Konzepten und Patchmanagement
Unterstützung bei Linuxprojekten im DataCenter
Konzeptionsarbeit
Laufende Betreuung und Wartung der Kundensysteme (Linux, Windows, Android)
Integration von Server-, Storage- und Virtualisierungs-Lösungen (besonders Linux und KVM)
Konzeption und Aufbau von Netzwerklösungen inklusive Standortvernetzungen und Sicherheitslösungen




Ihr Profil




Fundiertes Know-How im Linux Umfeld (insbesondere Samba, Mail, DNS, openLDAP, KVM)
LPI1 Zertifizierung wünschenswert, aber kein Muss
Sehr gute Kenntnisse in Netzwerkinfrastrukturen (Router, Firewall, V-LAN)
Service- und kundenorientierte Arbeitsweise
Führerschein und Reisebereitschaft
Gute Englischkenntnisse in Wort und Schrift
Es besteht die Möglichkeit komplett von Zuhause aus zu arbeiten und somit von einer maximalen Work-Life-Balance im Homeoffice / remote zu profitieren.
Die Probezeit findet vor Ort statt




Bei uns wird Ihr Berufsweg zum persönlichen Walk of Fame – wir bieten Ihnen spannende Perspektiven in den Bereichen IT, Assistenz & Sekretariat, Marketing, Vertrieb, HR sowie Einkauf & Logistik. Jetzt auf ""direkt bewerben"" klicken!




Dein Kontakt




Frau Chantal-Sophie Kühne




it-duesseldorf@dis-ag.com




DIS AG




Office & Management




Johannstr. 1




40476 Düsseldorf




Telefon: +49 0211/17929816"
"
            
        Software Engineer, Telemetry
      
          ",https://fr.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3708685345?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=rxRFzvjHXNZ3inP67yQJLg%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Canonical
          ","
            Metz, Grand Est, France
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 day ago
  
          ","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.




This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.




Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.




The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.




What you'll do




Collaborate with a globally distributed team.
Write scalable service APIs in Python and Golang to provide telemetry services.
Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilities
Work with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution.
Design and implement new features and enhancements from spec to production at scale.
Review code and technical designs produced by other engineers.
Discuss ideas and collaborate on finding good solutions.
Work remotely with global travel 2 to 4 weeks for internal and external events.




Who you are




You love technology and working with a diverse set of talented people.
You are curious, flexible, articulate, and accountable.
You value soft skills and are passionate, enterprising, thoughtful, and self-motivated.
You have a broad technology base but favor backend code and infrastructure.
You have a good understanding of cybersecurity and the challenges of the IoT environment.
You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems.
You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or Golang
You are comfortable with Ubuntu as a development and deployment platform.
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree.




About Canonical




Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.




What Canonical offers:




Work from home
Learning and development allowances
Competitive Salary
Annual compensation review
Recognition rewards
Generous annual leave
Paid maternity, paternity and sick leave
Priority Pass for travel
Exposure to international business and technology




We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.


"
"
            
        Java Software Engineer
      
          ",https://ro.linkedin.com/jobs/view/java-software-engineer-at-busy-rebel-3710813577?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=uZxZOyqV8xSaJqiFXRr2rw%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Busy Rebel
          ","
            Romania
          ","
         Actively Hiring
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 day ago
  
          ","Overview:




We are seeking a skilled and experienced Java Developer to join our team. As a Java Developer, you will play a crucial role in the development of enterprise-scale solutions for the transportation industry. This is a remote position available exclusively to Romanian citizens, with a preference for candidates located in Transilvania, including cities such as Cluj-Napoca, Brașov, Targu Mures, and Iasi.




Key Requirements:




- Bachelor's degree in Computer Science or a related technical/scientific field.

- Minimum of 3 years of professional experience in software engineering using Java.

- Proficiency in Java 8+, Spring Framework, and Spring Boot.

- Strong knowledge of JPA and SQL.

- Experience with message-based architectures.

- Proven experience in developing secure applications.

- Familiarity with configuration management.

- Strong commitment to solid development practices and code quality.

- Excellent teamwork and customer communication skills.

- Exceptional analytical and problem-solving abilities.

- Outstanding written and verbal communication skills in English.




Additional Preferences:




While not mandatory, but would be a plus:




- Good knowledge of HTML and JavaScript.

- Proficiency with Angular or a similar UI framework.

- Experience with containerized applications and container orchestration solutions.

- Familiarity with IBM queues and ActiveMQ.

- Prior experience with continuous integration and deployment processes.




Please Note:




This is a remote position, but only candidates residing in Romania are eligible.

We have a preference for candidates located in the Transilvania region, specifically around Cluj-Napoca, Brașov, Targu Mures, and Iasi.

Candidates originally from the center or northern part of Romania will be considered if they work from their respective regions; relocation to Bucharest is not acceptable.

We are exclusively hiring Romanian citizens and do not offer relocation for candidates from other countries.

If you are a highly skilled Java Developer who meets the requirements outlined above and is excited about contributing to enterprise-scale solutions in the transportation industry, we encourage you to apply.




Join our team and be a part of developing cutting-edge solutions that drive innovation in the transportation sector!"
"
            
        Advanced Software Engineer
      
          ",https://pl.linkedin.com/jobs/view/advanced-software-engineer-at-relativity-3691627532?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=%2BKcuqf4KzUK%2FXh4HiNboaQ%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            Relativity
          ","
            Wrocław, Dolnośląskie, Poland
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 day ago
  
          ","Are you looking for a hybrid or remote work opportunity? Are you interested in a workplace that allows for flexibility in your day? Are you ready for a workplace that provides benefits that suit your needs?




Are you looking to be in a workplace where colleagues inspire one another, working together to build AI software solutions?




We're looking for an Advanced Software Engineer to join our Relativity Discovery+ Engineering team. Come work with a dynamic group of talented professionals focusing on NLP-based applications that power the pursuit of justice. 




Job Responsibilities




Build user-facing features for our Relativity Discovery+ product
Improve and scale our complex distributed data processing pipeline
Collaborate team members to implement new features, bug fixes, and CI/CD (we own DevOps responsibilities)
Understand department-wide initiatives and guidelines, ensure work is aligned with Engineering-wide policies and direction
Build high quality, maintainable solutions
Participate in code reviews and continue to develop your Engineering skillset
Stay up-to-date with technologies and best practices related to CI/CD tooling and developer productivity
Implement unit and integrations tests




Qualifications




2+ years of professional experience in software development 
Strong computer science fundamentals in algorithms, data structures and computational complexity
A self-starter driven to make an impact
Strong Communications skills
Proficiency in Java or C#
Comfortable working from Specifications to create a Technical Approach and scoping work
Ability to consistently deliver modular and scalable solutions in a timely manner
Obsession with software quality and empathy for customer experience
Technical understanding and experience with at least two of the following DevOps Platforms: GitHub, Azure DevOps, GitLab, and Jenkins




Nice to Have




Experience building AI-powered products that use Natural Language Processing or Machine Learning 
Knowledge of Linux
Knowledge of NoSQL database systems such as MongoDB, Redis, Elasticsearch 
Fundamental knowledge of Kubernetes and container-based systems
Experience with distributed processing technologies, e.g. Spark, Hadoop, Kafka




Compensation




Compensation Relativity is committed to competitive, fair and equitable compensation practices
This position is eligible for total compensation which includes a competitive base salary, annual performance bonus target of 10%, and long-term incentives. The expected salary range for this role is between 163739 and 200125 gross/year (Employment Contract). The final offered salary will be based on several factors, including but not limited to the candidate’s depth of experience, skill set, qualifications, and internal pay equity. Hiring at the top end of the range would not be typical, to allow for future meaningful salary growth in this position.




Relativity is a diverse workplace with different skills and life experiences—and we love and celebrate those differences. We believe that employees are happiest when they're empowered to be their full, authentic selves, regardless how you identify.




Benefit Highlights




Comprehensive health plan




Flexible work arrangements




Two, week-long company breaks per year




Unlimited time off




Long-term incentive program




Training investment program




All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, or national origin, disability or protected veteran status, or any other legally protected basis, in accordance with applicable law."
"
            
        IT-System Engineer (m/w/d) - hybrides Arbeiten (Remote & Präsenz)
      
          ",https://de.linkedin.com/jobs/view/it-system-engineer-m-w-d-hybrides-arbeiten-remote-pr%C3%A4senz-at-dis-ag-3707392727?refId=cNI%2FeA2Q5XImL86Dwmjyaw%3D%3D&trackingId=3xjxfPHG9TORZ0ZqPCcOtg%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card,"
            DIS AG
          ","
            Cologne, North Rhine-Westphalia, Germany
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      2 days ago
  
          ","Du suchst nach einer neuen Herausforderung im Berufsleben und glänzt mit Persönlichkeit und Leidenschaft für Deinen Job?




Für einen unserer namhaften Kundenunternehmen suchen wir zum nächstmöglichen Zeitpunkt einen Mitarbeiter als IT-System Engineer (m/w/d) am Standort Köln.




Wir haben dein Interesse geweckt? Dann freuen wir uns auf deine Bewerbung und dich kennen zu lernen!




Deine Aufgaben




Einrichten von Softwarekomponenten wie Betriebssysteme, Datenbanken und Anwendungen
Verwaltung von Benutzerkonten, Zugriffsrechten und Sicherheitsrichtlinien Regelmäßige Backups der IT-Systeme und die Wiederherstellung im Falle von Datenverlust oder Systemausfällen
Erstellung und Pflege von technischen Dokumentationen, Handbüchern und Anleitungen für die IT-Systeme
Strategische Planung und Implementierung von IT-Systemen, einschließlich Servern, Netzwerken und Betriebssystemen
Installieren und konfigurieren von Hardwarekomponenten wie Server, Speichersysteme und Netzwerkgeräte
Regelmäßige Durchführung von System-Upgrades und Patches, um die Sicherheit und Stabilität der IT-Systeme zu gewährleisten




Dein Profil




Abgeschlossene Ausbildung oder Studium im Bereich Informatik oder vergleichbare Ausbildung
Erste Berufserfahrung in der IT-Systemadministration oder einer ähnlichen Position
Fundierte Kenntnisse in der Installation, Konfiguration und Wartung von Servern, Netzwerken und Betriebssystemen
Erfahrung in der Fehlerbehebung und Störungsbehebung sowie in der Planung und Durchführung von Upgrades und Migrationen
Gute Kenntnisse in der IT-Sicherheit und der Verwaltung von Benutzerkonten und Zugriffsrechten
Gute Englisch- und Deutschkenntnisse




Benefits




Unbefristeter Arbeitsvertrag
Offener Austausch via Telefon, digital und persönlich
Flache Hierarchien
Professionelles Onboarding
Flexible Arbeitszeiten
Wertschätzende und vertrauensvolle Betreuung
Möglichkeit auf Home Office
Attraktives Fixgehalt
Und vieles mehr




Bei uns wird Dein Berufsweg zum persönlichen Walk of Fame – wir bieten Dir spannende Perspektiven in den Bereichen Assistenz & Sekretariat, Marketing, Vertrieb, HR sowie Einkauf & Logistik. Jetzt auf ""direkt bewerben"" klicken!




Wir freuen uns über die Bewerbung von Menschen, die zur Vielfalt unseres Unternehmens beitragen.




Dein Kontakt




Herr Maximilian Frank




Maximilian.Frank@dis-ag.com




DIS AG




Office & Management




Habsburgerring 2




50674 Köln




Telefon: +49 221 2773504"
