Title,url,company,location,status,date_posted,text
"
            
        Online Data Analyst - Poland
      
          ",https://pl.linkedin.com/jobs/view/online-data-analyst-poland-at-telus-international-3719849219?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=PyfkUgziOIcwP9UX%2FGVtsg%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Toruń, Kujawsko-pomorskie, Poland
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      3 hours ago
  
          ","We are hiring freelance English and Polish speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, e.g., verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English and Polish
You must be living in Poland for the last 2 consecutive years
Ability to follow guidelines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Poland
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). This is a long-term project and your work will occasionally be subject to quality assurance checks.




Why Join the TELUS International AI Community?

Earn additional income with flexible hours to fit your lifestyle
Better work-life balance
Be your own boss
Remote work & location independence
Complimentary Well-Being package encompassing a wealth of well-being resources.
Be part of an online community




TELUS International AI-Data Solutions partners with a diverse and vibrant community to help our customers enhance their AI and machine learning models. The work of our AI Community contributes to improving technology and the digital experiences of many people around the world. Our AI Community works in our proprietary AI training platform handling all data types (text, images, audio, video and geo) across 500+ languages and dialects. We offer flexible work-from-home opportunities for people with passion for languages. The jobs are part-time, and there is no fixed schedule. Whoever you are, wherever you come from, come join our global AI community. www.telusinternational.com




If you have any questions, do not hesitate to contact us at sourcingteam123@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719956371?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=jRq6tn9YxXGwn1S1diYdNw%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719957473?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=%2FiLAsSYQ9nEsRoU7nHYoww%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Greater Ceske Budejovice Area
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        System Engineer (m/w/d) Netzwerk- und Security-Lösungen - hybrides Arbeiten (Remote & Präsenz)
      
          ",https://de.linkedin.com/jobs/view/system-engineer-m-w-d-netzwerk-und-security-l%C3%B6sungen-hybrides-arbeiten-remote-pr%C3%A4senz-at-adecco-3715420033?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=oEQWqCrLgOAkIXRB5GAYGg%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            Adecco
          ","
            Wiesbaden, Hesse, Germany
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      18 hours ago
  
          ","Suchen Sie den perfekten Mix aus Detailgenauigkeit und kreativer Vision? Schätzen Sie stabile Systeme ebenso wie innovative Lösungen? Bei uns verbinden Sie Technologie mit Menschlichkeit. Werden Sie Teil unseres Teams!




Das sind Ihre Tätigkeitsschwerpunkte




Verwandeln Sie Visionen in Realität: Unterstützen Sie unsere Vertriebsteams, indem Sie komplexe IT-Netzwerk- und Sicherheitsanforderungen in konkrete, maßgeschneiderte Designs übersetzen.
Seien Sie der Held vor Ort: Nicht nur auf Papier, sondern auch in der Praxis. Implementieren Sie unsere fortschrittlichen Lösungen direkt beim Kunden und erleben Sie die unmittelbare Wirkung Ihrer Arbeit.
Gestalten Sie die digitale Zukunft: Beraten Sie unsere Kunden und helfen Sie ihnen, die perfekte Balance zwischen innovativer Technologie und sicherer Umgebung zu finden.
Teilen Sie Ihr Wissen: Erweitern Sie den Horizont unserer Kunden durch maßgeschneiderte Trainings und Workshops, und lassen Sie sie die Magie hinter den Kulissen erleben.




Ihr Profil




Fundament des Wissens: Eine abgeschlossene Ausbildung im IT-Bereich oder ein Studium, das Ihre Leidenschaft für Technologie widerspiegelt.
Praktische Magie: Sie haben nicht nur von Data-Centern gehört, sondern diese auch erlebt und kennen sich mit den Geheimnissen von Netzwerken und IT-Infrastrukturen aus.
Der Sicherheitswächter: Ihre Erfahrung reicht von der Installation und Konfiguration von IT-Netzwerklösungen bis hin zur Bedrohungsmodellierung. Sie kennen die Bedeutung von IT-Grundschutz und ISO 27001.
Wissensvermittler: Sie haben nicht nur technisches Know-how, sondern auch das Talent, dieses Wissen weiterzugeben und andere zu beraten.
Weltentdecker: Ihre Reisebereitschaft zeigt Ihre Neugier und Ihr Engagement, immer dort zu sein, wo Sie gebraucht werden.
Team-Connector: Sie schätzen den Austausch, sei es mit Kunden oder im Team. Ihre Kommunikationsfähigkeiten sind ebenso beeindruckend wie Ihre Sprachkenntnisse in Deutsch und Englisch.




Ihre Perspektiven




Fest im Sattel & den Kopf in den Wolken: Ein sicherer Vertrag und 30 Tage, um die Welt oder das Sofa zu erobern.
High-Tech im Hosentaschenformat: Ein Notebook und iPhone, das nicht nur arbeitet, sondern auch mit Ihnen lebt.
Ihr Büro? Die Welt: Wo immer Sie sind, dort ist auch Ihr Arbeitsplatz. Grenzen? Nicht bei uns!
Mittendrin statt nur dabei: Bei uns sind Sie nicht nur eine Nummer. Hier zählt jeder Einzelne. Und das spürt man.
Grün denken, schnell sein: E-Ladestationen und Diensträder – weil wir den Planeten lieben.
VIP-Feeling im Alltag: Unsere Benefits-Plattform – Ihr Ticket zu exklusiven Angeboten.
Mehr als nur Kollegen: Foodtrucks, After-Work-Shipping – bei uns wird Gemeinschaft zelebriert.
Vorsorgen, aber mit Stil: Wir denken an Ihre Zukunft – und tun auch was dafür.
Weil Familie rockt: Wir haben den Rücken frei, wenn das Leben ruft.




Haben wir Ihr Interesse geweckt? Dann sollten wir uns unbedingt kennenlernen! Bitte senden Sie mir Ihren Lebenslauf bevorzugt an meine Email-Adresse: flavionicola.dilucente@adecco.de




Dein Kontakt




Herr Flavio Nicola Di Lucente




FlavioNicola.DiLucente@adecco.de




Adecco Personaldienstleistungen GmbH




Theodor- Heuss- Allee 108




60486 Frankfurt




Telefon: +49 174 7294989"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719954704?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=WJ03vdmon12mI3egx%2FMakQ%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Prague, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719959213?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=qicXBnXieIHZ6xDICk7HlA%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Karlovy Vary, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719954870?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=dLX8fNkXnL4sAgNhI%2BBrfw%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Kutná Hora, Central Bohemia, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719959130?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=Fa%2FL4MIzE%2BoZ0E5F%2FP0cBA%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Liberec, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Production Engineer
      
          ",https://nl.linkedin.com/jobs/view/production-engineer-at-elopak-3712197421?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=EVgtYl8bKcDK4lzBY%2FJHpg%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            Elopak
          ","
            Netherlands
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      56 minutes ago
  
          ","Production Engineer (Coating Plant)

Help jij ons het maximale uit onze coatinglijn te halen? Wij werken in de stabiele foodmarkt, groeien en hebben plannen voor uitbreiding en professionalisering.

Wat ga je doen?

Als Production Engineer zorg jij voor een effectief en voorspelbaar productieproces. Dit doe je door dagelijks de effectiviteit van ons proces te analyseren en op basis van deze analyses risico’s en uitdagingen in kaart te brengen.

Omdat jij streeft naar een effectief en voorspelbaar productieproces ben jij veel op de werkvloer te vinden. Voor de vijf ploegen ben jij dan ook het eerste aanspreekpunt. Daarnaast heb je ook dagelijks contact met de andere operationele afdelingen om de processen binnen onze plant zo efficiënt als mogelijk te stroomlijnen.

Op basis van de beschikbare data, je eigen inzichten en signalen van collega’s ga jij continu op zoek naar verbetermogelijkheden en werk je aan de optimalisatie van onze processen.

De afdeling bestaat naast de vijf ploegen uit je collega Production Engineer en de Production Manager aan wie je ook rapporteert.

“Op de Coating Plant ben je geen nummer en iedereen kent elkaar. Daardoor kun je snel schakelen. Je maakt het verschil door het doorvoeren van verbeteringen en het oplossen of voorkomen van problemen,

Matthieu Ruijmbeek, Production Engineerr


Wat neem je mee?

Het allerbelangrijkste is dat jij bij onze organisatie past. Je bent praktisch, sociaal en geïnteresseerd in alles wat met techniek te maken heeft. In een omgeving met veel afwisseling en veel lopende projecten kom jij het beste tot je recht. Verder heb jij een technische hbo-opleiding afgerond en ben je analytisch sterk.

Wat krijg je terug?

Salaris tussen de € 3.491 en € 5.242 op basis van 36 uur.
Laptop en telefoon.
25 vakantiedagen, met de mogelijkheid tot het kopen/verkopen van 5 extra verlofdagen.
De mogelijkheid om functie gerelateerde opleidingen en cursussen te volgen.
Flexibele werktijden en de mogelijkheid om incidenteel vanuit huis te werken.


Is je interesse gewekt? Solliciteer dan snel of neem contact op met Wesley Mieras (wesley.mieras@elopak.com) om kennis te maken! Tot en met 31 oktober kun je solliciteren.

Voor meer informatie en vragen over de functie, neem contact op met Frank Morcus (Production Manager) - frank.morcus@elopak.com."
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719954813?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=Zz9l9RlLlnpyh%2F40c6ksfw%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Pilsen, Plzeň, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719952952?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=7UlSdbo6JrbDNT5FuENPjA%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Brno, South Moravia, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719956473?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=qiiTnRmEDuSme8s4zNIFTQ%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Olomouc, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
"
            
        Online Data Analyst - Czechia
      
          ",https://cz.linkedin.com/jobs/view/online-data-analyst-czechia-at-telus-international-3719954864?refId=1Xl1hpAOCO1pfWSNooLWjA%3D%3D&trackingId=1wHKjpxoez9WK9GFj48lJw%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card,"
            TELUS International
          ","
            Český Krumlov, South Bohemia, Czechia
          ","
         Be an early applicant
      ","
            

    
    
    
    
    
    
    
    
    
    
    
    
    
    
    
    

    
    
    
    
    
    
    
    
    
    
    
    
    
    

      1 hour ago
  
          ","We are hiring freelance English speaking Online Data Analysts for a project aimed at improving the content and quality of digital maps, which are used by millions of users globally. The job would suit someone who is detail-oriented, likes doing research and has a good knowledge of national and local geography.




This is a freelance position on a flexible schedule - you can work in your own time whenever work is available. You will be completing research and evaluation tasks in a web-based environment, eg verifying and comparing data, determining the relevance and accuracy of information. You will be provided with guidelines for each task, which need to be followed. The project offers a variety of tasks, and work is paid per task.




Requirements

Full Professional Proficiency in English & Czech
You must be living in Czech Republic for the last 2 consecutive years
Ability to follow guideline lines and do research online using search engines, online maps and website information
You must have familiarity with current and historical business, media, sport, news, social media and cultural affairs in Czech Republic
Being open to work across a diverse set of Task Types (e.g. Maps, News, Audio tasks, Relevance)
Applicants must be 18 years or over.




Working on this project will require you to go through a standard recruitment process (including passing an open book assessment). Please note, you must be fluent in the languages specified above. There will be periodic checks on both language fluency and location/cultural knowledge during the application process and if hired onto the program.




Why Join the TELUS International AI Community?

Earn extra income with Flexible hours to fit your lifestyle.
Better work-life balance
Be your own boss
Remote work & location Independence
Complimentary Well-Being package encompassing a wealth of well-being resources
Be part of an online community







If you have any queries, please contact our team at sourcingteam97@telusinternational.ai"
